
---------- Begin Simulation Statistics ----------
final_tick                                24180119500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 141472                       # Simulator instruction rate (inst/s)
host_mem_usage                                 662016                       # Number of bytes of host memory used
host_op_rate                                   150427                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   309.70                       # Real time elapsed on the host
host_tick_rate                               78076976                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    43813401                       # Number of instructions simulated
sim_ops                                      46586754                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.024180                       # Number of seconds simulated
sim_ticks                                 24180119500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 230668773                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 33428902                       # number of cc regfile writes
system.cpu.committedInsts                    43813401                       # Number of Instructions Simulated
system.cpu.committedOps                      46586754                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.103777                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.103777                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           55828                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2089054                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 13452370                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.351265                       # Inst execution rate
system.cpu.iew.exec_refs                     25118991                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   11782442                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 4370604                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              17701170                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts             111607                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            705101                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             14896037                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            81286356                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              13336549                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2977496                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              65347481                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    548                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   482                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1970403                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  1143                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1143                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1544681                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         544373                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  48429461                       # num instructions consuming a value
system.cpu.iew.wb_count                      62830278                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.617617                       # average fanout of values written-back
system.cpu.iew.wb_producers                  29910842                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.299214                       # insts written-back per cycle
system.cpu.iew.wb_sent                       63579559                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 67752249                       # number of integer regfile reads
system.cpu.int_regfile_writes                29460783                       # number of integer regfile writes
system.cpu.ipc                               0.905980                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.905980                       # IPC: Total IPC of All Threads
system.cpu.icache.demand_miss_latency::.cpu.inst    393273497                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    393273497                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    393273497                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    393273497                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst     15170638                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total     15170638                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst     15170638                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total     15170638                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.001928                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.001928                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.001928                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.001928                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 13445.247761                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 13445.247761                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 13445.247761                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 13445.247761                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs         1190                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                22                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    54.090909                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks        23000                       # number of writebacks
system.cpu.icache.writebacks::total             23000                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst         5787                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total         5787                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst         5787                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total         5787                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst        23463                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total        23463                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst        23463                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total        23463                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    332150000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    332150000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    332150000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    332150000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.001547                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.001547                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.001547                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.001547                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 14156.331245                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 14156.331245                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 14156.331245                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 14156.331245                       # average overall mshr miss latency
system.cpu.icache.replacements                  23000                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst     15141388                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total        15141388                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst        29250                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total         29250                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    393273497                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    393273497                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst     15170638                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total     15170638                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.001928                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.001928                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 13445.247761                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 13445.247761                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst         5787                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total         5787                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst        23463                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total        23463                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst    332150000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total    332150000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.001547                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.001547                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 14156.331245                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 14156.331245                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           433.843466                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs            15164851                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs             23463                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs            646.330435                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             87500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   433.843466                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.847351                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.847351                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          463                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           70                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3           16                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4          377                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.904297                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          30364739                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         30364739                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                      200912                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                 8520566                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                25243                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                1143                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                9876780                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                20151                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                      9                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                1970403                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                 16468286                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                 8497448                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles        2178901                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                  16675903                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               2513471                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               91286594                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                    29                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                2398514                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                   2101                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                   1317                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands            88755175                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   414466720                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                 99663919                       # Number of integer rename lookups
system.cpu.rename.vecLookups                       16                       # Number of vector rename lookups
system.cpu.rename.committedMaps              52489067                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                 36266108                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                  122496                       # count of serializing insts renamed
system.cpu.rename.tempSerializing              122618                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                   7202400                       # count of insts added to the skid buffer
system.cpu.rob.reads                        123075495                       # The number of ROB reads
system.cpu.rob.writes                       167729258                       # The number of ROB writes
system.cpu.thread_0.numInsts                 43813401                       # Number of Instructions committed
system.cpu.thread_0.numOps                   46586754                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                22732                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                 3311                       # number of demand (read+write) hits
system.l2.demand_hits::total                    26043                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst               22732                       # number of overall hits
system.l2.overall_hits::.cpu.data                3311                       # number of overall hits
system.l2.overall_hits::total                   26043                       # number of overall hits
system.l2.demand_misses::.cpu.inst                731                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               1201                       # number of demand (read+write) misses
system.l2.demand_misses::total                   1932                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst               731                       # number of overall misses
system.l2.overall_misses::.cpu.data              1201                       # number of overall misses
system.l2.overall_misses::total                  1932                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst     57673000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    102544000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        160217000                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst     57673000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    102544000                       # number of overall miss cycles
system.l2.overall_miss_latency::total       160217000                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst            23463                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data             4512                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                27975                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst           23463                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data            4512                       # number of overall (read+write) accesses
system.l2.overall_accesses::total               27975                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.031155                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.266179                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.069062                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.031155                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.266179                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.069062                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 78896.032832                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 85382.181515                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 82928.053830                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 78896.032832                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 85382.181515                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 82928.053830                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.demand_mshr_hits::.cpu.inst               2                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::.cpu.data              11                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                  13                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.inst              2                       # number of overall MSHR hits
system.l2.overall_mshr_hits::.cpu.data             11                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                 13                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst           729                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          1190                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              1919                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst          729                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         1190                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             1919                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst     50221000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data     89673500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    139894500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst     50221000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data     89673500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    139894500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.031070                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.263741                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.068597                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.031070                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.263741                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.068597                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 68890.260631                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 75355.882353                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 72899.687337                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 68890.260631                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 75355.882353                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 72899.687337                       # average overall mshr miss latency
system.l2.replacements                              0                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks         3107                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total             3107                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks         3107                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total         3107                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks        22714                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total            22714                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks        22714                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total        22714                       # number of WritebackClean accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data               153                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                   153                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data             925                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                 925                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data     78821000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total      78821000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data          1078                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total              1078                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.858071                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.858071                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 85211.891892                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 85211.891892                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data          925                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total            925                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data     69571000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total     69571000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.858071                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.858071                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 75211.891892                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 75211.891892                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst          22732                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total              22732                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst          731                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total              731                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst     57673000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total     57673000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst        23463                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total          23463                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.031155                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.031155                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 78896.032832                       # average ReadCleanReq miss latency
